sample_id,patient_id,label,split,dwt_l1_lh_mean,dwt_l1_lh_std,dwt_l1_lh_energy,dwt_l1_lh_entropy,dwt_l1_hl_mean,dwt_l1_hl_std,dwt_l1_hl_energy,dwt_l1_hl_entropy,dwt_l1_hh_mean,dwt_l1_hh_std,dwt_l1_hh_energy,dwt_l1_hh_entropy,dwt_l2_ll_mean,dwt_l2_ll_std,dwt_l2_ll_energy,dwt_l2_ll_entropy,dwt_l2_lh_mean,dwt_l2_lh_std,dwt_l2_lh_energy,dwt_l2_lh_entropy,dwt_l2_hl_mean,dwt_l2_hl_std,dwt_l2_hl_energy,dwt_l2_hl_entropy,dwt_l2_hh_mean,dwt_l2_hh_std,dwt_l2_hh_energy,dwt_l2_hh_entropy
949,107743,3,train,-1.4496061003059097e-05,0.04158879004210227,0.0017296276673018497,0.682149407460242,0.000927882810183891,0.0355646808054603,0.001265707487303711,0.5453618996550009,1.5808054460929065e-05,0.01310948798639543,0.00017185892516003196,0.35385078010954923,0.7186374999353161,0.9076923612603146,1.3403452790036068,2.3479384481860315,0.0010055630068645357,0.09591353021164013,0.009200416434619978,1.4260276422443448,0.0005248282179600703,0.07499846842641847,0.005625045710966855,1.2249365446684297,0.0008513330834796584,0.04285538601894403,0.0018373088788517305,0.8507511627357617
950,108858,3,train,0.0021955024506125284,0.050422577066095396,0.0025472565089969747,0.6847103314764796,0.0012858008304555803,0.032096550494885516,0.0010318418374463362,0.5940808830801783,3.516877610126216e-05,0.014830489888003713,0.00021994466716099287,0.35346540126228987,0.5788114420085934,0.961412527252384,1.259336732957883,2.0028038327006485,0.0008507072822710625,0.08551440903942385,0.007313437856242005,1.429070098347848,-0.0001763832145271708,0.06660223659286316,0.004435889030210086,1.0952184237023788,-0.0007285760741275436,0.037332546851123555,0.0013942498774871265,0.824339285812194
951,108858,3,train,0.0007652488714580065,0.050574591191378124,0.002558374880010289,0.9162274547957867,-0.0005825371068169306,0.03725781829171598,0.0013884843733393444,0.6230213824218817,-0.00016797193122156974,0.01635282015239432,0.0002674429415062321,0.23578969935827696,0.5991610973919533,0.9902539502480932,1.3395969066098825,2.0096143229185857,0.005870825346803044,0.14161763676119524,0.020090021632078497,1.580335052871437,-0.001559951358633796,0.08835085724947521,0.007808307424958449,1.3126128212293986,0.00021165838135281213,0.0387210083213509,0.0014993612846925226,0.8573801583843905
952,108858,3,train,0.00030598687239476695,0.029120432836673715,0.0008480932365613027,0.9189594615230412,-0.00040563840551312356,0.024132047007207558,0.0005825202352741025,0.6104131311131936,-7.172672419682046e-05,0.00983730324138765,9.677767978597996e-05,0.44842828616700076,0.4709033673322216,0.7957831093633921,0.8550207385128936,1.9822848037063932,-0.0009519780767010808,0.09024443207434286,0.0081449637826792,1.6242994170990304,0.0002090938674028677,0.04412421347280084,0.0019469899348386853,1.4694537513349428,0.00016972794878091505,0.02709317476200425,0.0007340689262611013,1.0375626962403524
953,108858,3,train,-0.001008211935060257,0.04530185598331206,0.0020532746468387444,0.7459110502077078,0.00034219651179906923,0.04204550172614112,0.0017679413138556237,0.6132567323266482,0.00012081171986619407,0.013156985524205678,0.00017312086355581477,0.31712672009915865,0.6591974687037482,0.9065695224847539,1.256409601843664,2.4091884741366276,0.0028668491157778546,0.10340190155164833,0.010700172068349409,1.4285084182048997,0.0006337509731873852,0.08467611909754551,0.007170446785717727,1.3025284117025473,-9.392232432678347e-05,0.04374770858764323,0.0019138708280723603,0.6347245980258465
954,108858,3,train,0.0005312267668853932,0.03267819797749005,0.0010681468249338904,0.6018715798470107,0.0005192972534507078,0.037966305080791955,0.0014417099911252103,0.666551984118541,-5.03980549129508e-05,0.008958906021110186,8.026453705902337e-05,0.2982594512057231,0.8110575807574094,1.1429757581326898,1.9642079829830588,2.4298072449938077,-0.0028918623828695007,0.06348647976340718,0.004038895980790966,1.5617605588683472,0.0021206419496474062,0.08635775725545743,0.007462159360471111,1.2892511781940075,0.00018545444700320866,0.02959543864888516,0.0008759243821718385,0.8106547949553148
955,108931,3,train,0.0006434091156315591,0.040373922568316005,0.001630467598842454,0.6348716661948823,0.000661857837711925,0.0375371539630648,0.001409475983444172,0.552688995916933,-7.433432336213314e-05,0.008611857658779788,7.416961792671379e-05,0.18069314929122293,0.6615790215382922,0.951978096600381,1.3439490981464486,2.0823748984205057,-0.0015863430885812038,0.09732941695526415,0.00947553188924635,1.3243217579116324,0.004789621810190011,0.08957841197996083,0.008047232369936238,0.9741301638707789,3.241104956213138e-05,0.030006025153916815,0.0009003625960136224,0.6859547412991289
956,108931,3,train,-0.0014179378604659595,0.047219526500932175,0.002231694230748378,0.701573468208836,0.00031875527337106146,0.03171895460767866,0.0010061936863282812,0.6786345394757719,9.116012404656436e-06,0.00995257239549949,9.905378038934065e-05,0.26542747461730615,0.69651873490836,0.9961016498853678,1.4773568449826937,2.0738146593524935,-0.010260080202507424,0.08932437974459684,0.008084114062518827,1.650696421448841,0.0008942794030438948,0.07641498543116676,0.005840049734096137,1.2334939286902988,0.0001032329492242993,0.019703981554329193,0.00038825754613515065,1.0128259889256492
957,108931,3,train,-0.0007045128333007518,0.034021266836169864,0.0011579429354701572,0.8490062782643618,0.000321051527280366,0.025916717788030435,0.0006717793349875823,0.7752036816093446,0.00014408637363099908,0.007043714993811052,4.9634681797104755e-05,0.29846340102811314,0.5258003609069105,0.8470711059992638,0.9939954781486534,1.90161298477071,-0.00563124195325578,0.08059651561298614,0.006527509214890426,1.6669757844650281,-0.001756712601138529,0.059351995875971335,0.003525745453624317,1.4637625389946087,-0.00025804999125014836,0.021567759472619748,0.0004652348384667632,1.0765550856990962
958,109471,3,test,3.759249074925342e-05,0.0369867594868691,0.0013680217905348623,0.8133238325572162,5.467102460607963e-05,0.04361910797841167,0.0019026295697532679,0.4251076212117837,7.579005064343578e-05,0.015160546945486535,0.00022984792781807767,0.35070222689564634,0.6494452367185466,0.8915163544785311,1.2165805257990987,2.201882194220234,0.003254211810181704,0.07212968371753956,0.005213281167697818,1.6559543536889583,-0.001199365352106248,0.07361324195500385,0.005420347868373774,1.1781038167858953,-0.00014625992153129998,0.03825099045027879,0.0014631596623919658,0.9643744540819862
959,109471,3,test,-0.0009764094536120984,0.04748053074598633,0.002255354175341656,0.7268375063273563,0.00040329084593869723,0.04825519247618474,0.0023287262444200547,0.5137172888939415,8.450797676334707e-05,0.01400090369409782,0.00019603244584953859,0.49147043513743705,0.8675270186846749,1.053219161072042,1.861873729397216,2.5696483313259324,-0.0019900155097707355,0.10830422298848895,0.011733764878869467,1.3764797831924511,0.0023236590237367626,0.09839389308347854,0.009686757587381599,1.2861854709883458,-0.00045220368640753203,0.044401973829212585,0.00197173976810408,0.7843569143131486
960,109471,3,test,0.0002269286137713568,0.04465911981540331,0.001994488479282297,0.9466561792437838,-0.0007482138223196547,0.038288048180119424,0.0014665344573670564,0.8825441741880339,8.701894410263153e-05,0.021486927943804544,0.0004616956447588813,0.8783701711830796,0.8007887789550977,0.9693817491428111,1.5809636440715722,2.3573816099212213,-0.0007166144217548422,0.08696126329053024,0.00756277484931439,1.4174872366107838,-0.0005285868149216206,0.0739203587640984,0.005464498843833927,1.4642235354150932,0.0007528301760064743,0.045362393631756835,0.002058313509276359,1.182655195606979
961,109471,3,test,-3.908724474474864e-06,0.047218191703537256,0.0022295576430301214,0.7761091267606282,0.00025293459553691244,0.053677365667117914,0.0028813235608711077,0.6906808307432052,0.00010145428618030437,0.02284045328451198,0.0005216965992141584,0.4031963282189577,0.8018163488114377,1.003672684817146,1.6502683154693634,2.0668460913724678,0.001748806348996363,0.08847307210027003,0.007830542810505868,1.3512183703527536,-0.001715632067307702,0.09305919384819773,0.008662956953066814,1.3903675859930866,-0.001017139585010814,0.06209357936584674,0.0038566471713981035,1.1304848288749376
962,109769,3,val,-0.0030624943389694994,0.047983753960098297,0.0023118195156794684,0.8307685035199899,0.0009566967691895606,0.05287688591908428,0.0027968803332080305,0.37705873053126043,1.3423382177860871e-05,0.017905140609693823,0.00032059424044009595,0.31298254696273453,0.7490131345232725,1.0834233194522056,1.7348267648212141,2.160442496183327,-0.007134790591747039,0.12097861876131798,0.014686731434184402,1.388477698183858,0.0007177678808895741,0.08625943696094264,0.007441205655549673,1.2471414266754763,-0.001128518590556372,0.04276619667126232,0.00183022113193432,0.7522930181168968
963,109769,3,val,-0.001213567016216417,0.04153358691654565,0.0017265115870571006,0.8973384487275579,0.0001711280780607508,0.05587749307331695,0.003122323516977684,0.6280403133340473,-0.0001553875653172385,0.017362098444985423,0.00030146660770882046,0.47714009654463047,0.7424743132871999,0.8768060262091382,1.320056913487959,2.2849709119583,0.0013603035186722974,0.08791679015829434,0.007731212417400476,1.2473281009595871,-0.002667753923469121,0.10991404937482681,0.01208821516096805,1.2639563653058217,4.054858732712976e-05,0.04505455750658711,0.002029914796302299,0.8847268049110029
964,109769,3,val,0.0018666916887259434,0.04844990080221794,0.0023508774256055173,0.6386025934376064,-0.0013770391201302762,0.04726837196293622,0.0022361952247648646,0.7955182008787022,-0.00010779257753544335,0.01749077043077332,0.000305938669501786,0.317948111782114,0.8061729401396751,1.0159595312989156,1.6820885786505602,2.438215048497599,0.0025266025309104833,0.10392984453639045,0.010807796305707492,1.5165579424539632,0.001444221850490258,0.06916247643723344,0.004785533923684306,1.5107512449072746,-9.725761209544998e-05,0.052992773778814166,0.002808243531815684,0.8617215195031002
965,109769,3,val,-0.001073290954327434,0.035599887142390915,0.001268503918023611,0.37896232033098054,0.00011436736266289327,0.041805439422590206,0.001747707845209502,0.47617932486823916,6.833541146396858e-05,0.00881915942674884,7.778224272287288e-05,0.22673936616514007,0.7655758560316117,0.9027408917138967,1.4010475089109362,2.1384530317553394,-0.00227297902364277,0.07872549274265059,0.00620286964121505,1.0010847180107738,-0.002226756515931049,0.0864332862560527,0.007475671417601991,1.2059576612620777,-0.0002897849046298909,0.028408200879905893,0.0008071098525240373,0.7563753605915112
966,109898,3,train,0.0007640089665556226,0.0628860960761544,0.0039552447894003,0.7861702982812894,0.0004360654405676544,0.0640988657544233,0.004108854744072039,0.7315051176049052,-0.0001759932421632773,0.019267087275284027,0.0003712516256946988,0.3730625488792347,1.1984989143449616,1.328824916475708,3.2021753063327236,2.792000807029879,-0.003032935589123438,0.10577027384761462,0.01119654952808716,1.7119795924530137,0.0023556909739574864,0.1246025240078911,0.015531338269101863,1.6499884987552502,-0.0005563177658107917,0.056554744344929776,0.0031987485973769226,0.8357351768338409
967,109898,3,train,-0.001947784344472821,0.04653110213693076,0.002168937329930056,0.876080078982953,0.00038093745884811416,0.04136356962772033,0.0017110900056948207,0.6903508560911386,0.00015959492625569442,0.018354549312662338,0.00033691495101144,0.34432696119130285,0.6770407453495173,1.1242515752302351,1.7223257752710945,1.7947106908083401,-0.00017007149437865183,0.1164215710505733,0.013554011130196887,1.5160772193236451,0.0010797699279221195,0.0896584215428308,0.00803979845664919,1.359207072973017,0.0008356062468605934,0.054394038735595666,0.0029594096877692735,1.051332243556496
968,109898,3,train,-0.0005097619073807047,0.04003706483334759,0.001603226417671895,1.0107956707892438,0.0019998616575313127,0.04163003107457698,0.0017370589339195093,0.8349595814800792,0.00023899659293995807,0.01915277645892818,0.00036688596545711037,0.5360647009683137,0.8186774653097404,1.125055056706296,1.9359816728263883,2.305638854203867,0.002301210892373401,0.10035446911266066,0.01007631504245514,1.7289449215473323,-0.004035029910796803,0.08480800888293806,0.007208679837069526,1.6827038612114562,5.766755211819137e-05,0.038028773530757294,0.0014461909418001942,1.1855375077355785
969,109898,3,train,0.0005099247294593915,0.03969941032716778,0.00157630320355455,0.9456722752304237,8.132483699971396e-05,0.03805117495584515,0.0014478985292494505,0.761295915655986,-0.00012155786817948498,0.019502824756461958,0.00038037494979658177,0.2905428614851496,0.6598745722679752,1.044595398865829,1.5266139984575033,1.9401402169750277,-0.0003815788886242789,0.10575477215720129,0.011184217436469805,1.502950389027896,-0.0018174612499487815,0.10420642021268481,0.01086228117893771,1.3425106909017215,-0.0014990475237374656,0.04001817978653216,0.001603701856905635,1.101660703765264
970,109898,3,train,0.0002974363826435764,0.041176039350538374,0.0016955546849988044,0.8510733271136253,0.001530667582207184,0.035052900254763875,0.0012310487595176454,0.7999366973027323,9.611715579173971e-05,0.01761215804375056,0.000310197349465685,0.4094028386446346,0.6158159889770628,0.9900701263069148,1.3594681872851884,1.968675482858039,0.001032191827992639,0.0847373626211357,0.007181486043955619,1.315591316790002,0.0014579414132804332,0.07601735424763702,0.005780763739975297,1.3417117429004637,0.0001264532237275849,0.0372205841763031,0.0013853878768430557,0.9432255790568268
971,109898,3,train,0.00046276110340153035,0.030140129812307705,0.0009086415729415811,0.7829464920741757,-0.00032649563085397295,0.03213898498817961,0.001033020955467401,0.6425198956471607,0.0002214157528425814,0.010184452493867631,0.00010377209753545346,0.392978491605046,0.7327869641707381,0.9415918588495069,1.4235719635102364,2.393102721598501,3.122223835836007e-05,0.05853302062453946,0.003426115478260931,1.5168810694834352,0.0016610083662422818,0.05769881170517962,0.0033319118209824993,1.4624746898245253,-0.0006617927725597923,0.03480599603318272,0.0012118953295357435,0.9030115428879498
972,110518,3,test,-0.0007913287839240471,0.04603228450581614,0.0021195974180686678,0.40812501754161434,0.0009360330468098896,0.05675988252280258,0.0032225604218670692,0.4130870763594852,0.00015075364232768708,0.013260103739578338,0.0001758530778450545,0.30459623554998366,1.0124559107632942,1.325616747372139,2.7823267321530207,2.4054324178096094,0.000830454598120037,0.10717368538124689,0.011486888493038028,1.2065556265535176,-0.004434312857053224,0.10542873882090222,0.01113488209988024,1.0306296955831935,-0.0005376781397381595,0.041809875508331665,0.0017483547878041441,0.7017797643974601
973,110518,3,test,-0.000787370882972447,0.030986879176930365,0.0009608066340330338,0.7128749090430065,0.001195579910066717,0.03142964016021393,0.0009892516919218874,0.6375174733214907,0.00022865699152269315,0.00891467560670552,7.952372519256263e-05,0.3165660645494598,1.0041656437197826,1.2562517845569339,2.586517186229646,2.7450618476005557,0.00014096270675830505,0.06625025470022806,0.004389116118329787,1.633551091364415,0.0029841567520321015,0.06374434194735308,0.0040722463218217765,1.3026828679677114,0.0005957352225738852,0.029851496949458215,0.000891466770578928,0.9051408108405246
974,110537,3,train,0.0010362134488112193,0.021210530339417822,0.0004509603355908613,0.6790770540540679,9.767170995474608e-05,0.01929412649584906,0.0003722728570007502,0.41467174460382566,8.87148236558284e-06,0.005295207433685535,2.8039300468957915e-05,0.25336814055313256,0.629245622581029,0.805106723755454,1.0441468901736275,2.4695089192657127,0.0038872279665890497,0.04619924529599031,0.002149480807183315,1.2749042854727037,0.0018527479540250001,0.049808541071027994,0.0024843234386054264,1.2346282768733754,-3.142384811874463e-05,0.017629206927985662,0.0003107899243679682,0.529856319440458
